x_index,xprime_index,x,xprime,difference,source_exact,source_qtt,source_abs_error,kernel_exact,kernel_mpo,abs_error
57,47,56,46,10,0.4111243588560455,0.4111243588560455,0.0000000000000001,0.4111243588560455,0.4111243588560455,0.0000000000000001
57,48,56,47,9,0.4813245811001607,0.4813245811001607,0.0000000000000000,0.4813245811001607,0.4813245811001607,0.0000000000000000
57,49,56,48,8,0.5566679050356920,0.5566679050356920,0.0000000000000000,0.5566679050356920,0.5566679050356920,0.0000000000000000
57,50,56,49,7,0.6350960108850809,0.6350960108850809,0.0000000000000000,0.6350960108850809,0.6350960108850809,0.0000000000000000
57,51,56,50,6,0.7138654531294831,0.7138654531294831,0.0000000000000000,0.7138654531294831,0.7138654531294831,0.0000000000000000
57,52,56,51,5,0.7896563159324306,0.7896563159324305,0.0000000000000001,0.7896563159324306,0.7896563159324305,0.0000000000000001
57,53,56,52,4,0.8587813453490816,0.8587813453490816,0.0000000000000000,0.8587813453490816,0.8587813453490816,0.0000000000000000
57,54,56,53,3,0.9174847425769703,0.9174847425769702,0.0000000000000001,0.9174847425769703,0.9174847425769702,0.0000000000000001
57,55,56,54,2,0.9622996029803553,0.9622996029803552,0.0000000000000001,0.9622996029803553,0.9622996029803552,0.0000000000000001
57,56,56,55,1,0.9904156785484942,0.9904156785484942,0.0000000000000000,0.9904156785484942,0.9904156785484942,0.0000000000000000
57,57,56,56,0,1.0000000000000000,1.0000000000000000,0.0000000000000000,1.0000000000000000,1.0000000000000000,0.0000000000000000
57,58,56,57,63,0.9904156785484942,0.9904156785484941,0.0000000000000001,0.9904156785484942,0.9904156785484941,0.0000000000000001
57,59,56,58,62,0.9622996029803551,0.9622996029803546,0.0000000000000006,0.9622996029803551,0.9622996029803546,0.0000000000000006
57,60,56,59,61,0.9174847425769703,0.9174847425769702,0.0000000000000001,0.9174847425769703,0.9174847425769702,0.0000000000000001
57,61,56,60,60,0.8587813453490811,0.8587813453490810,0.0000000000000001,0.8587813453490811,0.8587813453490810,0.0000000000000001
57,62,56,61,59,0.7896563159324302,0.7896563159324300,0.0000000000000002,0.7896563159324302,0.7896563159324300,0.0000000000000002
57,63,56,62,58,0.7138654531294831,0.7138654531294831,0.0000000000000000,0.7138654531294831,0.7138654531294831,0.0000000000000000
57,64,56,63,57,0.6350960108850805,0.6350960108850804,0.0000000000000001,0.6350960108850805,0.6350960108850804,0.0000000000000001
58,1,57,0,57,0.6350960108850805,0.6350960108850804,0.0000000000000001,0.6350960108850805,0.6350960108850804,0.0000000000000001
58,2,57,1,56,0.5566679050356917,0.5566679050356916,0.0000000000000001,0.5566679050356917,0.5566679050356916,0.0000000000000001
58,3,57,2,55,0.4813245811001608,0.4813245811001607,0.0000000000000001,0.4813245811001608,0.4813245811001607,0.0000000000000001
58,4,57,3,54,0.4111243588560451,0.4111243588560451,0.0000000000000001,0.4111243588560451,0.4111243588560451,0.0000000000000001
58,5,57,4,53,0.3474249785504976,0.3474249785504976,0.0000000000000000,0.3474249785504976,0.3474249785504976,0.0000000000000000
58,6,57,5,52,0.2909414789585544,0.2909414789585544,0.0000000000000001,0.2909414789585544,0.2909414789585544,0.0000000000000001
58,7,57,6,51,0.2418516770474219,0.2418516770474219,0.0000000000000001,0.2418516770474219,0.2418516770474219,0.0000000000000001
58,8,57,7,50,0.1999237258413385,0.1999237258413385,0.0000000000000000,0.1999237258413385,0.1999237258413385,0.0000000000000000
58,9,57,8,49,0.1646446573290124,0.1646446573290125,0.0000000000000001,0.1646446573290124,0.1646446573290125,0.0000000000000001
58,10,57,9,48,0.1353352832366126,0.1353352832366126,0.0000000000000000,0.1353352832366126,0.1353352832366126,0.0000000000000000
58,11,57,10,47,0.1112434450401491,0.1112434450401491,0.0000000000000000,0.1112434450401491,0.1112434450401491,0.0000000000000000
58,12,57,11,46,0.0916131330168869,0.0916131330168868,0.0000000000000001,0.0916131330168869,0.0916131330168868,0.0000000000000001
58,13,57,12,45,0.0757308740312885,0.0757308740312884,0.0000000000000000,0.0757308740312885,0.0757308740312884,0.0000000000000000
58,14,57,13,44,0.0629529998757699,0.0629529998757699,0.0000000000000000,0.0629529998757699,0.0629529998757699,0.0000000000000000
58,15,57,14,43,0.0527182557948176,0.0527182557948176,0.0000000000000000,0.0527182557948176,0.0527182557948176,0.0000000000000000
58,16,57,15,42,0.0445501184597709,0.0445501184597709,0.0000000000000000,0.0445501184597709,0.0445501184597709,0.0000000000000000
58,17,57,16,41,0.0380525732695185,0.0380525732695185,0.0000000000000000,0.0380525732695185,0.0380525732695185,0.0000000000000000
58,18,57,17,40,0.0329022721142147,0.0329022721142147,0.0000000000000000,0.0329022721142147,0.0329022721142147,0.0000000000000000
58,19,57,18,39,0.0288391653778602,0.0288391653778602,0.0000000000000000,0.0288391653778602,0.0288391653778602,0.0000000000000000
58,20,57,19,38,0.0256569901351033,0.0256569901351033,0.0000000000000000,0.0256569901351033,0.0256569901351033,0.0000000000000000
58,21,57,20,37,0.0231944436069089,0.0231944436069089,0.0000000000000000,0.0231944436069089,0.0231944436069089,0.0000000000000000
58,22,57,21,36,0.0213274764151859,0.0213274764151859,0.0000000000000000,0.0213274764151859,0.0213274764151859,0.0000000000000000
58,23,57,22,35,0.0199628811671466,0.0199628811671466,0.0000000000000000,0.0199628811671466,0.0199628811671466,0.0000000000000000
58,24,57,23,34,0.0190331980102751,0.0190331980102751,0.0000000000000000,0.0190331980102751,0.0190331980102751,0.0000000000000000
58,25,57,24,33,0.0184928806009783,0.0184928806009783,0.0000000000000000,0.0184928806009783,0.0184928806009783,0.0000000000000000
58,26,57,25,32,0.0183156388887342,0.0183156388887342,0.0000000000000000,0.0183156388887342,0.0183156388887342,0.0000000000000000
58,27,57,26,31,0.0184928806009783,0.0184928806009783,0.0000000000000000,0.0184928806009783,0.0184928806009783,0.0000000000000000
58,28,57,27,30,0.0190331980102751,0.0190331980102751,0.0000000000000000,0.0190331980102751,0.0190331980102751,0.0000000000000000
58,29,57,28,29,0.0199628811671466,0.0199628811671466,0.0000000000000000,0.0199628811671466,0.0199628811671466,0.0000000000000000
58,30,57,29,28,0.0213274764151859,0.0213274764151859,0.0000000000000000,0.0213274764151859,0.0213274764151859,0.0000000000000000
58,31,57,30,27,0.0231944436069089,0.0231944436069089,0.0000000000000000,0.0231944436069089,0.0231944436069089,0.0000000000000000
58,32,57,31,26,0.0256569901351033,0.0256569901351033,0.0000000000000000,0.0256569901351033,0.0256569901351033,0.0000000000000000
58,33,57,32,25,0.0288391653778603,0.0288391653778603,0.0000000000000000,0.0288391653778603,0.0288391653778603,0.0000000000000000
58,34,57,33,24,0.0329022721142147,0.0329022721142147,0.0000000000000000,0.0329022721142147,0.0329022721142147,0.0000000000000000
58,35,57,34,23,0.0380525732695186,0.0380525732695186,0.0000000000000000,0.0380525732695186,0.0380525732695186,0.0000000000000000
58,36,57,35,22,0.0445501184597709,0.0445501184597709,0.0000000000000000,0.0445501184597709,0.0445501184597709,0.0000000000000000
58,37,57,36,21,0.0527182557948177,0.0527182557948177,0.0000000000000000,0.0527182557948177,0.0527182557948177,0.0000000000000000
58,38,57,37,20,0.0629529998757699,0.0629529998757700,0.0000000000000000,0.0629529998757699,0.0629529998757700,0.0000000000000000
58,39,57,38,19,0.0757308740312885,0.0757308740312885,0.0000000000000000,0.0757308740312885,0.0757308740312885,0.0000000000000000
58,40,57,39,18,0.0916131330168869,0.0916131330168870,0.0000000000000000,0.0916131330168869,0.0916131330168870,0.0000000000000000
58,41,57,40,17,0.1112434450401490,0.1112434450401491,0.0000000000000000,0.1112434450401490,0.1112434450401491,0.0000000000000000
58,42,57,41,16,0.1353352832366127,0.1353352832366127,0.0000000000000000,0.1353352832366127,0.1353352832366127,0.0000000000000000
58,43,57,42,15,0.1646446573290126,0.1646446573290126,0.0000000000000000,0.1646446573290126,0.1646446573290126,0.0000000000000000
58,44,57,43,14,0.1999237258413385,0.1999237258413386,0.0000000000000001,0.1999237258413385,0.1999237258413386,0.0000000000000001
58,45,57,44,13,0.2418516770474220,0.2418516770474220,0.0000000000000000,0.2418516770474220,0.2418516770474220,0.0000000000000000
58,46,57,45,12,0.2909414789585543,0.2909414789585543,0.0000000000000001,0.2909414789585543,0.2909414789585543,0.0000000000000001
58,47,57,46,11,0.3474249785504978,0.3474249785504978,0.0000000000000001,0.3474249785504978,0.3474249785504978,0.0000000000000001
58,48,57,47,10,0.4111243588560455,0.4111243588560455,0.0000000000000001,0.4111243588560455,0.4111243588560455,0.0000000000000001
58,49,57,48,9,0.4813245811001607,0.4813245811001607,0.0000000000000000,0.4813245811001607,0.4813245811001607,0.0000000000000000
58,50,57,49,8,0.5566679050356920,0.5566679050356920,0.0000000000000000,0.5566679050356920,0.5566679050356920,0.0000000000000000
58,51,57,50,7,0.6350960108850809,0.6350960108850809,0.0000000000000000,0.6350960108850809,0.6350960108850809,0.0000000000000000
58,52,57,51,6,0.7138654531294831,0.7138654531294831,0.0000000000000000,0.7138654531294831,0.7138654531294831,0.0000000000000000
58,53,57,52,5,0.7896563159324306,0.7896563159324305,0.0000000000000001,0.7896563159324306,0.7896563159324305,0.0000000000000001
58,54,57,53,4,0.8587813453490816,0.8587813453490816,0.0000000000000000,0.8587813453490816,0.8587813453490816,0.0000000000000000
58,55,57,54,3,0.9174847425769703,0.9174847425769702,0.0000000000000001,0.9174847425769703,0.9174847425769702,0.0000000000000001
58,56,57,55,2,0.9622996029803553,0.9622996029803552,0.0000000000000001,0.9622996029803553,0.9622996029803552,0.0000000000000001
58,57,57,56,1,0.9904156785484942,0.9904156785484942,0.0000000000000000,0.9904156785484942,0.9904156785484942,0.0000000000000000
58,58,57,57,0,1.0000000000000000,1.0000000000000000,0.0000000000000000,1.0000000000000000,1.0000000000000000,0.0000000000000000
58,59,57,58,63,0.9904156785484942,0.9904156785484941,0.0000000000000001,0.9904156785484942,0.9904156785484941,0.0000000000000001
58,60,57,59,62,0.9622996029803551,0.9622996029803546,0.0000000000000006,0.9622996029803551,0.9622996029803546,0.0000000000000006
58,61,57,60,61,0.9174847425769703,0.9174847425769702,0.0000000000000001,0.9174847425769703,0.9174847425769702,0.0000000000000001
58,62,57,61,60,0.8587813453490811,0.8587813453490810,0.0000000000000001,0.8587813453490811,0.8587813453490810,0.0000000000000001
58,63,57,62,59,0.7896563159324302,0.7896563159324300,0.0000000000000002,0.7896563159324302,0.7896563159324300,0.0000000000000002
58,64,57,63,58,0.7138654531294831,0.7138654531294831,0.0000000000000000,0.7138654531294831,0.7138654531294831,0.0000000000000000
59,1,58,0,58,0.7138654531294831,0.7138654531294831,0.0000000000000000,0.7138654531294831,0.7138654531294831,0.0000000000000000
59,2,58,1,57,0.6350960108850805,0.6350960108850804,0.0000000000000001,0.6350960108850805,0.6350960108850804,0.0000000000000001
59,3,58,2,56,0.5566679050356917,0.5566679050356916,0.0000000000000001,0.5566679050356917,0.5566679050356916,0.0000000000000001
59,4,58,3,55,0.4813245811001608,0.4813245811001607,0.0000000000000001,0.4813245811001608,0.4813245811001607,0.0000000000000001
59,5,58,4,54,0.4111243588560451,0.4111243588560451,0.0000000000000001,0.4111243588560451,0.4111243588560451,0.0000000000000001
59,6,58,5,53,0.3474249785504976,0.3474249785504976,0.0000000000000000,0.3474249785504976,0.3474249785504976,0.0000000000000000
59,7,58,6,52,0.2909414789585544,0.2909414789585544,0.0000000000000001,0.2909414789585544,0.2909414789585544,0.0000000000000001
59,8,58,7,51,0.2418516770474219,0.2418516770474219,0.0000000000000001,0.2418516770474219,0.2418516770474219,0.0000000000000001
59,9,58,8,50,0.1999237258413385,0.1999237258413385,0.0000000000000000,0.1999237258413385,0.1999237258413385,0.0000000000000000
59,10,58,9,49,0.1646446573290124,0.1646446573290125,0.0000000000000001,0.1646446573290124,0.1646446573290125,0.0000000000000001
59,11,58,10,48,0.1353352832366126,0.1353352832366126,0.0000000000000000,0.1353352832366126,0.1353352832366126,0.0000000000000000
59,12,58,11,47,0.1112434450401491,0.1112434450401491,0.0000000000000000,0.1112434450401491,0.1112434450401491,0.0000000000000000
59,13,58,12,46,0.0916131330168869,0.0916131330168868,0.0000000000000001,0.0916131330168869,0.0916131330168868,0.0000000000000001
59,14,58,13,45,0.0757308740312885,0.0757308740312884,0.0000000000000000,0.0757308740312885,0.0757308740312884,0.0000000000000000
59,15,58,14,44,0.0629529998757699,0.0629529998757699,0.0000000000000000,0.0629529998757699,0.0629529998757699,0.0000000000000000
59,16,58,15,43,0.0527182557948176,0.0527182557948176,0.0000000000000000,0.0527182557948176,0.0527182557948176,0.0000000000000000
59,17,58,16,42,0.0445501184597709,0.0445501184597709,0.0000000000000000,0.0445501184597709,0.0445501184597709,0.0000000000000000
59,18,58,17,41,0.0380525732695185,0.0380525732695185,0.0000000000000000,0.0380525732695185,0.0380525732695185,0.0000000000000000
59,19,58,18,40,0.0329022721142147,0.0329022721142147,0.0000000000000000,0.0329022721142147,0.0329022721142147,0.0000000000000000
59,20,58,19,39,0.0288391653778602,0.0288391653778602,0.0000000000000000,0.0288391653778602,0.0288391653778602,0.0000000000000000
59,21,58,20,38,0.0256569901351033,0.0256569901351033,0.0000000000000000,0.0256569901351033,0.0256569901351033,0.0000000000000000
59,22,58,21,37,0.0231944436069089,0.0231944436069089,0.0000000000000000,0.0231944436069089,0.0231944436069089,0.0000000000000000
59,23,58,22,36,0.0213274764151859,0.0213274764151859,0.0000000000000000,0.0213274764151859,0.0213274764151859,0.0000000000000000
59,24,58,23,35,0.0199628811671466,0.0199628811671466,0.0000000000000000,0.0199628811671466,0.0199628811671466,0.0000000000000000
59,25,58,24,34,0.0190331980102751,0.0190331980102751,0.0000000000000000,0.0190331980102751,0.0190331980102751,0.0000000000000000
59,26,58,25,33,0.0184928806009783,0.0184928806009783,0.0000000000000000,0.0184928806009783,0.0184928806009783,0.0000000000000000
59,27,58,26,32,0.0183156388887342,0.0183156388887342,0.0000000000000000,0.0183156388887342,0.0183156388887342,0.0000000000000000
59,28,58,27,31,0.0184928806009783,0.0184928806009783,0.0000000000000000,0.0184928806009783,0.0184928806009783,0.0000000000000000
59,29,58,28,30,0.0190331980102751,0.0190331980102751,0.0000000000000000,0.0190331980102751,0.0190331980102751,0.0000000000000000
59,30,58,29,29,0.0199628811671466,0.0199628811671466,0.0000000000000000,0.0199628811671466,0.0199628811671466,0.0000000000000000
59,31,58,30,28,0.0213274764151859,0.0213274764151859,0.0000000000000000,0.0213274764151859,0.0213274764151859,0.0000000000000000
59,32,58,31,27,0.0231944436069089,0.0231944436069089,0.0000000000000000,0.0231944436069089,0.0231944436069089,0.0000000000000000
59,33,58,32,26,0.0256569901351033,0.0256569901351033,0.0000000000000000,0.0256569901351033,0.0256569901351033,0.0000000000000000
59,34,58,33,25,0.0288391653778603,0.0288391653778603,0.0000000000000000,0.0288391653778603,0.0288391653778603,0.0000000000000000
59,35,58,34,24,0.0329022721142147,0.0329022721142147,0.0000000000000000,0.0329022721142147,0.0329022721142147,0.0000000000000000
59,36,58,35,23,0.0380525732695186,0.0380525732695186,0.0000000000000000,0.0380525732695186,0.0380525732695186,0.0000000000000000
59,37,58,36,22,0.0445501184597709,0.0445501184597709,0.0000000000000000,0.0445501184597709,0.0445501184597709,0.0000000000000000
59,38,58,37,21,0.0527182557948177,0.0527182557948177,0.0000000000000000,0.0527182557948177,0.0527182557948177,0.0000000000000000
59,39,58,38,20,0.0629529998757699,0.0629529998757700,0.0000000000000000,0.0629529998757699,0.0629529998757700,0.0000000000000000
59,40,58,39,19,0.0757308740312885,0.0757308740312885,0.0000000000000000,0.0757308740312885,0.0757308740312885,0.0000000000000000
59,41,58,40,18,0.0916131330168869,0.0916131330168870,0.0000000000000000,0.0916131330168869,0.0916131330168870,0.0000000000000000
59,42,58,41,17,0.1112434450401490,0.1112434450401491,0.0000000000000000,0.1112434450401490,0.1112434450401491,0.0000000000000000
59,43,58,42,16,0.1353352832366127,0.1353352832366127,0.0000000000000000,0.1353352832366127,0.1353352832366127,0.0000000000000000
59,44,58,43,15,0.1646446573290126,0.1646446573290126,0.0000000000000000,0.1646446573290126,0.1646446573290126,0.0000000000000000
59,45,58,44,14,0.1999237258413385,0.1999237258413386,0.0000000000000001,0.1999237258413385,0.1999237258413386,0.0000000000000001
59,46,58,45,13,0.2418516770474220,0.2418516770474220,0.0000000000000000,0.2418516770474220,0.2418516770474220,0.0000000000000000
59,47,58,46,12,0.2909414789585543,0.2909414789585543,0.0000000000000001,0.2909414789585543,0.2909414789585543,0.0000000000000001
59,48,58,47,11,0.3474249785504978,0.3474249785504978,0.0000000000000001,0.3474249785504978,0.3474249785504978,0.0000000000000001
59,49,58,48,10,0.4111243588560455,0.4111243588560455,0.0000000000000001,0.4111243588560455,0.4111243588560455,0.0000000000000001
59,50,58,49,9,0.4813245811001607,0.4813245811001607,0.0000000000000000,0.4813245811001607,0.4813245811001607,0.0000000000000000
59,51,58,50,8,0.5566679050356920,0.5566679050356920,0.0000000000000000,0.5566679050356920,0.5566679050356920,0.0000000000000000
59,52,58,51,7,0.6350960108850809,0.6350960108850809,0.0000000000000000,0.6350960108850809,0.6350960108850809,0.0000000000000000
59,53,58,52,6,0.7138654531294831,0.7138654531294831,0.0000000000000000,0.7138654531294831,0.7138654531294831,0.0000000000000000
59,54,58,53,5,0.7896563159324306,0.7896563159324305,0.0000000000000001,0.7896563159324306,0.7896563159324305,0.0000000000000001
59,55,58,54,4,0.8587813453490816,0.8587813453490816,0.0000000000000000,0.8587813453490816,0.8587813453490816,0.0000000000000000
59,56,58,55,3,0.9174847425769703,0.9174847425769702,0.0000000000000001,0.9174847425769703,0.9174847425769702,0.0000000000000001
59,57,58,56,2,0.9622996029803553,0.9622996029803552,0.0000000000000001,0.9622996029803553,0.9622996029803552,0.0000000000000001
59,58,58,57,1,0.9904156785484942,0.9904156785484942,0.0000000000000000,0.9904156785484942,0.9904156785484942,0.0000000000000000
59,59,58,58,0,1.0000000000000000,1.0000000000000000,0.0000000000000000,1.0000000000000000,1.0000000000000000,0.0000000000000000
59,60,58,59,63,0.9904156785484942,0.9904156785484941,0.0000000000000001,0.9904156785484942,0.9904156785484941,0.0000000000000001
59,61,58,60,62,0.9622996029803551,0.9622996029803546,0.0000000000000006,0.9622996029803551,0.9622996029803546,0.0000000000000006
59,62,58,61,61,0.9174847425769703,0.9174847425769702,0.0000000000000001,0.9174847425769703,0.9174847425769702,0.0000000000000001
59,63,58,62,60,0.8587813453490811,0.8587813453490810,0.0000000000000001,0.8587813453490811,0.8587813453490810,0.0000000000000001
59,64,58,63,59,0.7896563159324302,0.7896563159324300,0.0000000000000002,0.7896563159324302,0.7896563159324300,0.0000000000000002
60,1,59,0,59,0.7896563159324302,0.7896563159324300,0.0000000000000002,0.7896563159324302,0.7896563159324300,0.0000000000000002
60,2,59,1,58,0.7138654531294831,0.7138654531294831,0.0000000000000000,0.7138654531294831,0.7138654531294831,0.0000000000000000
60,3,59,2,57,0.6350960108850805,0.6350960108850804,0.0000000000000001,0.6350960108850805,0.6350960108850804,0.0000000000000001
60,4,59,3,56,0.5566679050356917,0.5566679050356916,0.0000000000000001,0.5566679050356917,0.5566679050356916,0.0000000000000001
60,5,59,4,55,0.4813245811001608,0.4813245811001607,0.0000000000000001,0.4813245811001608,0.4813245811001607,0.0000000000000001
60,6,59,5,54,0.4111243588560451,0.4111243588560451,0.0000000000000001,0.4111243588560451,0.4111243588560451,0.0000000000000001
60,7,59,6,53,0.3474249785504976,0.3474249785504976,0.0000000000000000,0.3474249785504976,0.3474249785504976,0.0000000000000000
60,8,59,7,52,0.2909414789585544,0.2909414789585544,0.0000000000000001,0.2909414789585544,0.2909414789585544,0.0000000000000001
60,9,59,8,51,0.2418516770474219,0.2418516770474219,0.0000000000000001,0.2418516770474219,0.2418516770474219,0.0000000000000001
60,10,59,9,50,0.1999237258413385,0.1999237258413385,0.0000000000000000,0.1999237258413385,0.1999237258413385,0.0000000000000000
60,11,59,10,49,0.1646446573290124,0.1646446573290125,0.0000000000000001,0.1646446573290124,0.1646446573290125,0.0000000000000001
60,12,59,11,48,0.1353352832366126,0.1353352832366126,0.0000000000000000,0.1353352832366126,0.1353352832366126,0.0000000000000000
60,13,59,12,47,0.1112434450401491,0.1112434450401491,0.0000000000000000,0.1112434450401491,0.1112434450401491,0.0000000000000000
60,14,59,13,46,0.0916131330168869,0.0916131330168868,0.0000000000000001,0.0916131330168869,0.0916131330168868,0.0000000000000001
60,15,59,14,45,0.0757308740312885,0.0757308740312884,0.0000000000000000,0.0757308740312885,0.0757308740312884,0.0000000000000000
60,16,59,15,44,0.0629529998757699,0.0629529998757699,0.0000000000000000,0.0629529998757699,0.0629529998757699,0.0000000000000000
60,17,59,16,43,0.0527182557948176,0.0527182557948176,0.0000000000000000,0.0527182557948176,0.0527182557948176,0.0000000000000000
60,18,59,17,42,0.0445501184597709,0.0445501184597709,0.0000000000000000,0.0445501184597709,0.0445501184597709,0.0000000000000000
60,19,59,18,41,0.0380525732695185,0.0380525732695185,0.0000000000000000,0.0380525732695185,0.0380525732695185,0.0000000000000000
60,20,59,19,40,0.0329022721142147,0.0329022721142147,0.0000000000000000,0.0329022721142147,0.0329022721142147,0.0000000000000000
60,21,59,20,39,0.0288391653778602,0.0288391653778602,0.0000000000000000,0.0288391653778602,0.0288391653778602,0.0000000000000000
60,22,59,21,38,0.0256569901351033,0.0256569901351033,0.0000000000000000,0.0256569901351033,0.0256569901351033,0.0000000000000000
60,23,59,22,37,0.0231944436069089,0.0231944436069089,0.0000000000000000,0.0231944436069089,0.0231944436069089,0.0000000000000000
60,24,59,23,36,0.0213274764151859,0.0213274764151859,0.0000000000000000,0.0213274764151859,0.0213274764151859,0.0000000000000000
60,25,59,24,35,0.0199628811671466,0.0199628811671466,0.0000000000000000,0.0199628811671466,0.0199628811671466,0.0000000000000000
60,26,59,25,34,0.0190331980102751,0.0190331980102751,0.0000000000000000,0.0190331980102751,0.0190331980102751,0.0000000000000000
60,27,59,26,33,0.0184928806009783,0.0184928806009783,0.0000000000000000,0.0184928806009783,0.0184928806009783,0.0000000000000000
60,28,59,27,32,0.0183156388887342,0.0183156388887342,0.0000000000000000,0.0183156388887342,0.0183156388887342,0.0000000000000000
60,29,59,28,31,0.0184928806009783,0.0184928806009783,0.0000000000000000,0.0184928806009783,0.0184928806009783,0.0000000000000000
60,30,59,29,30,0.0190331980102751,0.0190331980102751,0.0000000000000000,0.0190331980102751,0.0190331980102751,0.0000000000000000
60,31,59,30,29,0.0199628811671466,0.0199628811671466,0.0000000000000000,0.0199628811671466,0.0199628811671466,0.0000000000000000
60,32,59,31,28,0.0213274764151859,0.0213274764151859,0.0000000000000000,0.0213274764151859,0.0213274764151859,0.0000000000000000
60,33,59,32,27,0.0231944436069089,0.0231944436069089,0.0000000000000000,0.0231944436069089,0.0231944436069089,0.0000000000000000
60,34,59,33,26,0.0256569901351033,0.0256569901351033,0.0000000000000000,0.0256569901351033,0.0256569901351033,0.0000000000000000
60,35,59,34,25,0.0288391653778603,0.0288391653778603,0.0000000000000000,0.0288391653778603,0.0288391653778603,0.0000000000000000
60,36,59,35,24,0.0329022721142147,0.0329022721142147,0.0000000000000000,0.0329022721142147,0.0329022721142147,0.0000000000000000
60,37,59,36,23,0.0380525732695186,0.0380525732695186,0.0000000000000000,0.0380525732695186,0.0380525732695186,0.0000000000000000
60,38,59,37,22,0.0445501184597709,0.0445501184597709,0.0000000000000000,0.0445501184597709,0.0445501184597709,0.0000000000000000
60,39,59,38,21,0.0527182557948177,0.0527182557948177,0.0000000000000000,0.0527182557948177,0.0527182557948177,0.0000000000000000
60,40,59,39,20,0.0629529998757699,0.0629529998757700,0.0000000000000000,0.0629529998757699,0.0629529998757700,0.0000000000000000
60,41,59,40,19,0.0757308740312885,0.0757308740312885,0.0000000000000000,0.0757308740312885,0.0757308740312885,0.0000000000000000
60,42,59,41,18,0.0916131330168869,0.0916131330168870,0.0000000000000000,0.0916131330168869,0.0916131330168870,0.0000000000000000
60,43,59,42,17,0.1112434450401490,0.1112434450401491,0.0000000000000000,0.1112434450401490,0.1112434450401491,0.0000000000000000
60,44,59,43,16,0.1353352832366127,0.1353352832366127,0.0000000000000000,0.1353352832366127,0.1353352832366127,0.0000000000000000
60,45,59,44,15,0.1646446573290126,0.1646446573290126,0.0000000000000000,0.1646446573290126,0.1646446573290126,0.0000000000000000
60,46,59,45,14,0.1999237258413385,0.1999237258413386,0.0000000000000001,0.1999237258413385,0.1999237258413386,0.0000000000000001
60,47,59,46,13,0.2418516770474220,0.2418516770474220,0.0000000000000000,0.2418516770474220,0.2418516770474220,0.0000000000000000
60,48,59,47,12,0.2909414789585543,0.2909414789585543,0.0000000000000001,0.2909414789585543,0.2909414789585543,0.0000000000000001
60,49,59,48,11,0.3474249785504978,0.3474249785504978,0.0000000000000001,0.3474249785504978,0.3474249785504978,0.0000000000000001
60,50,59,49,10,0.4111243588560455,0.4111243588560455,0.0000000000000001,0.4111243588560455,0.4111243588560455,0.0000000000000001
60,51,59,50,9,0.4813245811001607,0.4813245811001607,0.0000000000000000,0.4813245811001607,0.4813245811001607,0.0000000000000000
60,52,59,51,8,0.5566679050356920,0.5566679050356920,0.0000000000000000,0.5566679050356920,0.5566679050356920,0.0000000000000000
60,53,59,52,7,0.6350960108850809,0.6350960108850809,0.0000000000000000,0.6350960108850809,0.6350960108850809,0.0000000000000000
60,54,59,53,6,0.7138654531294831,0.7138654531294831,0.0000000000000000,0.7138654531294831,0.7138654531294831,0.0000000000000000
60,55,59,54,5,0.7896563159324306,0.7896563159324305,0.0000000000000001,0.7896563159324306,0.7896563159324305,0.0000000000000001
60,56,59,55,4,0.8587813453490816,0.8587813453490816,0.0000000000000000,0.8587813453490816,0.8587813453490816,0.0000000000000000
60,57,59,56,3,0.9174847425769703,0.9174847425769702,0.0000000000000001,0.9174847425769703,0.9174847425769702,0.0000000000000001
60,58,59,57,2,0.9622996029803553,0.9622996029803552,0.0000000000000001,0.9622996029803553,0.9622996029803552,0.0000000000000001
60,59,59,58,1,0.9904156785484942,0.9904156785484942,0.0000000000000000,0.9904156785484942,0.9904156785484942,0.0000000000000000
60,60,59,59,0,1.0000000000000000,1.0000000000000000,0.0000000000000000,1.0000000000000000,1.0000000000000000,0.0000000000000000
60,61,59,60,63,0.9904156785484942,0.9904156785484941,0.0000000000000001,0.9904156785484942,0.9904156785484941,0.0000000000000001
60,62,59,61,62,0.9622996029803551,0.9622996029803546,0.0000000000000006,0.9622996029803551,0.9622996029803546,0.0000000000000006
60,63,59,62,61,0.9174847425769703,0.9174847425769702,0.0000000000000001,0.9174847425769703,0.9174847425769702,0.0000000000000001
60,64,59,63,60,0.8587813453490811,0.8587813453490810,0.0000000000000001,0.8587813453490811,0.8587813453490810,0.0000000000000001
61,1,60,0,60,0.8587813453490811,0.8587813453490810,0.0000000000000001,0.8587813453490811,0.8587813453490810,0.0000000000000001
61,2,60,1,59,0.7896563159324302,0.7896563159324300,0.0000000000000002,0.7896563159324302,0.7896563159324300,0.0000000000000002
61,3,60,2,58,0.7138654531294831,0.7138654531294831,0.0000000000000000,0.7138654531294831,0.7138654531294831,0.0000000000000000
61,4,60,3,57,0.6350960108850805,0.6350960108850804,0.0000000000000001,0.6350960108850805,0.6350960108850804,0.0000000000000001
61,5,60,4,56,0.5566679050356917,0.5566679050356916,0.0000000000000001,0.5566679050356917,0.5566679050356916,0.0000000000000001
61,6,60,5,55,0.4813245811001608,0.4813245811001607,0.0000000000000001,0.4813245811001608,0.4813245811001607,0.0000000000000001
61,7,60,6,54,0.4111243588560451,0.4111243588560451,0.0000000000000001,0.4111243588560451,0.4111243588560451,0.0000000000000001
