x_index,y_index,x,y,exact,interleaved_qtt,grouped_qtt,interleaved_abs_error,grouped_abs_error
121,126,1.7500000000000000,1.9062500000000000,0.1026868008064215,0.1026868008064216,0.1026868008064215,0.0000000000000000,0.0000000000000000
121,127,1.7500000000000000,1.9375000000000000,0.1118396641714586,0.1118396641714586,0.1118396641714585,0.0000000000000000,0.0000000000000000
121,128,1.7500000000000000,1.9687500000000000,0.1208833180023818,0.1208833180023818,0.1208833180023818,0.0000000000000000,0.0000000000000000
122,1,1.7812500000000000,-2.0000000000000000,0.1548521956110680,0.1548521956110681,0.1548521956110679,0.0000000000000001,0.0000000000000001
122,2,1.7812500000000000,-1.9687500000000000,0.1442046168502592,0.1442046168502592,0.1442046168502591,0.0000000000000000,0.0000000000000001
122,3,1.7812500000000000,-1.9375000000000000,0.1334162247282878,0.1334162247282879,0.1334162247282877,0.0000000000000001,0.0000000000000001
122,4,1.7812500000000000,-1.9062500000000000,0.1224975539269789,0.1224975539269791,0.1224975539269789,0.0000000000000002,0.0000000000000000
122,5,1.7812500000000000,-1.8750000000000000,0.1114592663430773,0.1114592663430773,0.1114592663430772,0.0000000000000000,0.0000000000000001
122,6,1.7812500000000000,-1.8437500000000000,0.1003121406770857,0.1003121406770858,0.1003121406770857,0.0000000000000000,0.0000000000000000
122,7,1.7812500000000000,-1.8125000000000000,0.0890670619080474,0.0890670619080475,0.0890670619080474,0.0000000000000000,0.0000000000000000
122,8,1.7812500000000000,-1.7812500000000000,0.0777350106645482,0.0777350106645483,0.0777350106645482,0.0000000000000000,0.0000000000000000
122,9,1.7812500000000000,-1.7500000000000000,0.0663270525023194,0.0663270525023194,0.0663270525023194,0.0000000000000000,0.0000000000000000
122,10,1.7812500000000000,-1.7187500000000000,0.0548543270989103,0.0548543270989103,0.0548543270989103,0.0000000000000000,0.0000000000000000
122,11,1.7812500000000000,-1.6875000000000000,0.0433280373759820,0.0433280373759820,0.0433280373759820,0.0000000000000000,0.0000000000000000
122,12,1.7812500000000000,-1.6562500000000000,0.0317594385598446,0.0317594385598446,0.0317594385598446,0.0000000000000000,0.0000000000000000
122,13,1.7812500000000000,-1.6250000000000000,0.0201598271909199,0.0201598271909199,0.0201598271909199,0.0000000000000000,0.0000000000000000
122,14,1.7812500000000000,-1.5937500000000000,0.0085405300928610,0.0085405300928610,0.0085405300928610,0.0000000000000000,0.0000000000000000
122,15,1.7812500000000000,-1.5625000000000000,-0.0030871066878984,-0.0030871066878984,-0.0030871066878984,0.0000000000000000,0.0000000000000000
122,16,1.7812500000000000,-1.5312500000000000,-0.0147117289613661,-0.0147117289613661,-0.0147117289613662,0.0000000000000000,0.0000000000000000
122,17,1.7812500000000000,-1.5000000000000000,-0.0263219854811652,-0.0263219854811652,-0.0263219854811652,0.0000000000000000,0.0000000000000000
122,18,1.7812500000000000,-1.4687500000000000,-0.0379065390288331,-0.0379065390288331,-0.0379065390288331,0.0000000000000000,0.0000000000000000
122,19,1.7812500000000000,-1.4375000000000000,-0.0494540774844237,-0.0494540774844237,-0.0494540774844237,0.0000000000000000,0.0000000000000000
122,20,1.7812500000000000,-1.4062500000000000,-0.0609533248725999,-0.0609533248725999,-0.0609533248725999,0.0000000000000000,0.0000000000000000
122,21,1.7812500000000000,-1.3750000000000000,-0.0723930523734326,-0.0723930523734326,-0.0723930523734326,0.0000000000000000,0.0000000000000000
122,22,1.7812500000000000,-1.3437500000000000,-0.0837620892871525,-0.0837620892871525,-0.0837620892871524,0.0000000000000000,0.0000000000000001
122,23,1.7812500000000000,-1.3125000000000000,-0.0950493339421490,-0.0950493339421490,-0.0950493339421489,0.0000000000000001,0.0000000000000001
122,24,1.7812500000000000,-1.2812500000000000,-0.1062437645355640,-0.1062437645355641,-0.1062437645355640,0.0000000000000001,0.0000000000000000
122,25,1.7812500000000000,-1.2500000000000000,-0.1173344498958958,-0.1173344498958959,-0.1173344498958957,0.0000000000000001,0.0000000000000001
122,26,1.7812500000000000,-1.2187500000000000,-0.1283105601571018,-0.1283105601571018,-0.1283105601571018,0.0000000000000000,0.0000000000000001
122,27,1.7812500000000000,-1.1875000000000000,-0.1391613773337796,-0.1391613773337798,-0.1391613773337796,0.0000000000000001,0.0000000000000001
122,28,1.7812500000000000,-1.1562500000000000,-0.1498763057870976,-0.1498763057870977,-0.1498763057870975,0.0000000000000001,0.0000000000000001
122,29,1.7812500000000000,-1.1250000000000000,-0.1604448825712562,-0.1604448825712562,-0.1604448825712561,0.0000000000000000,0.0000000000000001
122,30,1.7812500000000000,-1.0937500000000000,-0.1708567876503774,-0.1708567876503774,-0.1708567876503773,0.0000000000000000,0.0000000000000001
122,31,1.7812500000000000,-1.0625000000000000,-0.1811018539758443,-0.1811018539758444,-0.1811018539758442,0.0000000000000001,0.0000000000000001
122,32,1.7812500000000000,-1.0312500000000000,-0.1911700774142516,-0.1911700774142516,-0.1911700774142515,0.0000000000000000,0.0000000000000001
122,33,1.7812500000000000,-1.0000000000000000,-0.2010516265162723,-0.2010516265162723,-0.2010516265162721,0.0000000000000001,0.0000000000000001
122,34,1.7812500000000000,-0.9687500000000000,-0.2107368521169007,-0.2107368521169007,-0.2107368521169007,0.0000000000000000,0.0000000000000001
122,35,1.7812500000000000,-0.9375000000000000,-0.2202162967576989,-0.2202162967576990,-0.2202162967576988,0.0000000000000001,0.0000000000000001
122,36,1.7812500000000000,-0.9062500000000000,-0.2294807039218437,-0.2294807039218439,-0.2294807039218437,0.0000000000000002,0.0000000000000001
122,37,1.7812500000000000,-0.8750000000000000,-0.2385210270729591,-0.2385210270729592,-0.2385210270729590,0.0000000000000001,0.0000000000000001
122,38,1.7812500000000000,-0.8437500000000000,-0.2473284384889046,-0.2473284384889047,-0.2473284384889045,0.0000000000000001,0.0000000000000001
122,39,1.7812500000000000,-0.8125000000000000,-0.2558943378818967,-0.2558943378818970,-0.2558943378818966,0.0000000000000003,0.0000000000000001
122,40,1.7812500000000000,-0.7812500000000000,-0.2642103607965439,-0.2642103607965440,-0.2642103607965438,0.0000000000000002,0.0000000000000001
122,41,1.7812500000000000,-0.7500000000000000,-0.2722683867775951,-0.2722683867775954,-0.2722683867775949,0.0000000000000003,0.0000000000000002
122,42,1.7812500000000000,-0.7187500000000000,-0.2800605472994268,-0.2800605472994268,-0.2800605472994266,0.0000000000000000,0.0000000000000001
122,43,1.7812500000000000,-0.6875000000000000,-0.2875792334495244,-0.2875792334495245,-0.2875792334495242,0.0000000000000002,0.0000000000000001
122,44,1.7812500000000000,-0.6562500000000000,-0.2948171033584566,-0.2948171033584568,-0.2948171033584565,0.0000000000000002,0.0000000000000002
122,45,1.7812500000000000,-0.6250000000000000,-0.3017670893690860,-0.3017670893690860,-0.3017670893690858,0.0000000000000000,0.0000000000000002
122,46,1.7812500000000000,-0.5937500000000000,-0.3084224049380162,-0.3084224049380161,-0.3084224049380160,0.0000000000000001,0.0000000000000002
122,47,1.7812500000000000,-0.5625000000000000,-0.3147765512625368,-0.3147765512625369,-0.3147765512625367,0.0000000000000001,0.0000000000000001
122,48,1.7812500000000000,-0.5312500000000000,-0.3208233236265934,-0.3208233236265934,-0.3208233236265933,0.0000000000000001,0.0000000000000002
122,49,1.7812500000000000,-0.5000000000000000,-0.3265568174595880,-0.3265568174595884,-0.3265568174595879,0.0000000000000004,0.0000000000000002
122,50,1.7812500000000000,-0.4687500000000000,-0.3319714341020916,-0.3319714341020917,-0.3319714341020915,0.0000000000000001,0.0000000000000001
122,51,1.7812500000000000,-0.4375000000000000,-0.3370618862728402,-0.3370618862728404,-0.3370618862728401,0.0000000000000002,0.0000000000000001
122,52,1.7812500000000000,-0.4062500000000000,-0.3418232032316756,-0.3418232032316757,-0.3418232032316754,0.0000000000000001,0.0000000000000002
122,53,1.7812500000000000,-0.3750000000000000,-0.3462507356333882,-0.3462507356333882,-0.3462507356333880,0.0000000000000000,0.0000000000000001
122,54,1.7812500000000000,-0.3437500000000000,-0.3503401600677242,-0.3503401600677243,-0.3503401600677241,0.0000000000000001,0.0000000000000002
122,55,1.7812500000000000,-0.3125000000000000,-0.3540874832811222,-0.3540874832811224,-0.3540874832811219,0.0000000000000002,0.0000000000000002
122,56,1.7812500000000000,-0.2812500000000000,-0.3574890460760572,-0.3574890460760575,-0.3574890460760571,0.0000000000000002,0.0000000000000001
122,57,1.7812500000000000,-0.2500000000000000,-0.3605415268841857,-0.3605415268841859,-0.3605415268841856,0.0000000000000002,0.0000000000000001
122,58,1.7812500000000000,-0.2187500000000000,-0.3632419450097998,-0.3632419450097997,-0.3632419450097996,0.0000000000000001,0.0000000000000002
122,59,1.7812500000000000,-0.1875000000000000,-0.3655876635404267,-0.3655876635404268,-0.3655876635404265,0.0000000000000001,0.0000000000000002
122,60,1.7812500000000000,-0.1562500000000000,-0.3675763919217287,-0.3675763919217288,-0.3675763919217285,0.0000000000000001,0.0000000000000002
122,61,1.7812500000000000,-0.1250000000000000,-0.3692061881941908,-0.3692061881941907,-0.3692061881941907,0.0000000000000001,0.0000000000000001
122,62,1.7812500000000000,-0.0937500000000000,-0.3704754608894110,-0.3704754608894109,-0.3704754608894108,0.0000000000000002,0.0000000000000002
122,63,1.7812500000000000,-0.0625000000000000,-0.3713829705841423,-0.3713829705841422,-0.3713829705841421,0.0000000000000001,0.0000000000000002
122,64,1.7812500000000000,-0.0312500000000000,-0.3719278311105685,-0.3719278311105683,-0.3719278311105683,0.0000000000000002,0.0000000000000002
122,65,1.7812500000000000,0.0000000000000000,-0.3721095104216319,-0.3721095104216320,-0.3721095104216317,0.0000000000000002,0.0000000000000002
122,66,1.7812500000000000,0.0312500000000000,-0.3719278311105685,-0.3719278311105685,-0.3719278311105683,0.0000000000000000,0.0000000000000002
122,67,1.7812500000000000,0.0625000000000000,-0.3713829705841423,-0.3713829705841425,-0.3713829705841421,0.0000000000000003,0.0000000000000002
122,68,1.7812500000000000,0.0937500000000000,-0.3704754608894110,-0.3704754608894112,-0.3704754608894108,0.0000000000000002,0.0000000000000002
122,69,1.7812500000000000,0.1250000000000000,-0.3692061881941908,-0.3692061881941909,-0.3692061881941907,0.0000000000000002,0.0000000000000001
122,70,1.7812500000000000,0.1562500000000000,-0.3675763919217287,-0.3675763919217289,-0.3675763919217286,0.0000000000000002,0.0000000000000001
122,71,1.7812500000000000,0.1875000000000000,-0.3655876635404267,-0.3655876635404269,-0.3655876635404266,0.0000000000000002,0.0000000000000001
122,72,1.7812500000000000,0.2187500000000000,-0.3632419450097998,-0.3632419450097999,-0.3632419450097997,0.0000000000000001,0.0000000000000002
122,73,1.7812500000000000,0.2500000000000000,-0.3605415268841857,-0.3605415268841859,-0.3605415268841856,0.0000000000000002,0.0000000000000002
122,74,1.7812500000000000,0.2812500000000000,-0.3574890460760572,-0.3574890460760572,-0.3574890460760571,0.0000000000000000,0.0000000000000001
122,75,1.7812500000000000,0.3125000000000000,-0.3540874832811222,-0.3540874832811224,-0.3540874832811220,0.0000000000000002,0.0000000000000002
122,76,1.7812500000000000,0.3437500000000000,-0.3503401600677242,-0.3503401600677244,-0.3503401600677241,0.0000000000000002,0.0000000000000002
122,77,1.7812500000000000,0.3750000000000000,-0.3462507356333882,-0.3462507356333883,-0.3462507356333880,0.0000000000000002,0.0000000000000002
122,78,1.7812500000000000,0.4062500000000000,-0.3418232032316756,-0.3418232032316756,-0.3418232032316754,0.0000000000000001,0.0000000000000002
122,79,1.7812500000000000,0.4375000000000000,-0.3370618862728402,-0.3370618862728403,-0.3370618862728401,0.0000000000000001,0.0000000000000001
122,80,1.7812500000000000,0.4687500000000000,-0.3319714341020916,-0.3319714341020916,-0.3319714341020915,0.0000000000000001,0.0000000000000001
122,81,1.7812500000000000,0.5000000000000000,-0.3265568174595880,-0.3265568174595881,-0.3265568174595879,0.0000000000000001,0.0000000000000001
122,82,1.7812500000000000,0.5312500000000000,-0.3208233236265934,-0.3208233236265933,-0.3208233236265933,0.0000000000000001,0.0000000000000001
122,83,1.7812500000000000,0.5625000000000000,-0.3147765512625368,-0.3147765512625370,-0.3147765512625367,0.0000000000000002,0.0000000000000001
122,84,1.7812500000000000,0.5937500000000000,-0.3084224049380162,-0.3084224049380163,-0.3084224049380161,0.0000000000000001,0.0000000000000001
122,85,1.7812500000000000,0.6250000000000000,-0.3017670893690860,-0.3017670893690859,-0.3017670893690858,0.0000000000000001,0.0000000000000002
122,86,1.7812500000000000,0.6562500000000000,-0.2948171033584566,-0.2948171033584567,-0.2948171033584565,0.0000000000000001,0.0000000000000001
122,87,1.7812500000000000,0.6875000000000000,-0.2875792334495244,-0.2875792334495244,-0.2875792334495243,0.0000000000000001,0.0000000000000001
122,88,1.7812500000000000,0.7187500000000000,-0.2800605472994268,-0.2800605472994268,-0.2800605472994267,0.0000000000000000,0.0000000000000001
122,89,1.7812500000000000,0.7500000000000000,-0.2722683867775951,-0.2722683867775952,-0.2722683867775950,0.0000000000000001,0.0000000000000001
122,90,1.7812500000000000,0.7812500000000000,-0.2642103607965439,-0.2642103607965438,-0.2642103607965438,0.0000000000000001,0.0000000000000001
122,91,1.7812500000000000,0.8125000000000000,-0.2558943378818967,-0.2558943378818967,-0.2558943378818965,0.0000000000000001,0.0000000000000002
122,92,1.7812500000000000,0.8437500000000000,-0.2473284384889046,-0.2473284384889045,-0.2473284384889045,0.0000000000000000,0.0000000000000001
122,93,1.7812500000000000,0.8750000000000000,-0.2385210270729591,-0.2385210270729590,-0.2385210270729590,0.0000000000000001,0.0000000000000001
122,94,1.7812500000000000,0.9062500000000000,-0.2294807039218437,-0.2294807039218437,-0.2294807039218437,0.0000000000000001,0.0000000000000001
122,95,1.7812500000000000,0.9375000000000000,-0.2202162967576989,-0.2202162967576989,-0.2202162967576988,0.0000000000000000,0.0000000000000001
122,96,1.7812500000000000,0.9687500000000000,-0.2107368521169007,-0.2107368521169006,-0.2107368521169007,0.0000000000000001,0.0000000000000001
122,97,1.7812500000000000,1.0000000000000000,-0.2010516265162723,-0.2010516265162723,-0.2010516265162722,0.0000000000000001,0.0000000000000001
122,98,1.7812500000000000,1.0312500000000000,-0.1911700774142516,-0.1911700774142516,-0.1911700774142515,0.0000000000000000,0.0000000000000001
122,99,1.7812500000000000,1.0625000000000000,-0.1811018539758443,-0.1811018539758444,-0.1811018539758442,0.0000000000000001,0.0000000000000001
122,100,1.7812500000000000,1.0937500000000000,-0.1708567876503774,-0.1708567876503774,-0.1708567876503773,0.0000000000000000,0.0000000000000001
122,101,1.7812500000000000,1.1250000000000000,-0.1604448825712562,-0.1604448825712562,-0.1604448825712562,0.0000000000000000,0.0000000000000001
122,102,1.7812500000000000,1.1562500000000000,-0.1498763057870976,-0.1498763057870976,-0.1498763057870975,0.0000000000000000,0.0000000000000000
122,103,1.7812500000000000,1.1875000000000000,-0.1391613773337796,-0.1391613773337796,-0.1391613773337796,0.0000000000000000,0.0000000000000000
122,104,1.7812500000000000,1.2187500000000000,-0.1283105601571018,-0.1283105601571018,-0.1283105601571018,0.0000000000000000,0.0000000000000000
122,105,1.7812500000000000,1.2500000000000000,-0.1173344498958958,-0.1173344498958958,-0.1173344498958958,0.0000000000000000,0.0000000000000000
122,106,1.7812500000000000,1.2812500000000000,-0.1062437645355640,-0.1062437645355640,-0.1062437645355640,0.0000000000000001,0.0000000000000000
122,107,1.7812500000000000,1.3125000000000000,-0.0950493339421490,-0.0950493339421490,-0.0950493339421489,0.0000000000000000,0.0000000000000000
122,108,1.7812500000000000,1.3437500000000000,-0.0837620892871525,-0.0837620892871525,-0.0837620892871525,0.0000000000000000,0.0000000000000000
122,109,1.7812500000000000,1.3750000000000000,-0.0723930523734326,-0.0723930523734326,-0.0723930523734326,0.0000000000000000,0.0000000000000000
122,110,1.7812500000000000,1.4062500000000000,-0.0609533248725999,-0.0609533248726000,-0.0609533248725999,0.0000000000000000,0.0000000000000000
122,111,1.7812500000000000,1.4375000000000000,-0.0494540774844237,-0.0494540774844237,-0.0494540774844237,0.0000000000000000,0.0000000000000000
122,112,1.7812500000000000,1.4687500000000000,-0.0379065390288331,-0.0379065390288331,-0.0379065390288331,0.0000000000000000,0.0000000000000000
122,113,1.7812500000000000,1.5000000000000000,-0.0263219854811652,-0.0263219854811652,-0.0263219854811652,0.0000000000000000,0.0000000000000000
122,114,1.7812500000000000,1.5312500000000000,-0.0147117289613661,-0.0147117289613662,-0.0147117289613662,0.0000000000000000,0.0000000000000000
122,115,1.7812500000000000,1.5625000000000000,-0.0030871066878984,-0.0030871066878984,-0.0030871066878984,0.0000000000000000,0.0000000000000000
122,116,1.7812500000000000,1.5937500000000000,0.0085405300928610,0.0085405300928610,0.0085405300928610,0.0000000000000000,0.0000000000000000
122,117,1.7812500000000000,1.6250000000000000,0.0201598271909199,0.0201598271909199,0.0201598271909199,0.0000000000000000,0.0000000000000000
122,118,1.7812500000000000,1.6562500000000000,0.0317594385598446,0.0317594385598446,0.0317594385598446,0.0000000000000000,0.0000000000000000
122,119,1.7812500000000000,1.6875000000000000,0.0433280373759820,0.0433280373759820,0.0433280373759820,0.0000000000000000,0.0000000000000000
122,120,1.7812500000000000,1.7187500000000000,0.0548543270989103,0.0548543270989104,0.0548543270989103,0.0000000000000000,0.0000000000000000
122,121,1.7812500000000000,1.7500000000000000,0.0663270525023194,0.0663270525023195,0.0663270525023194,0.0000000000000001,0.0000000000000000
122,122,1.7812500000000000,1.7812500000000000,0.0777350106645482,0.0777350106645482,0.0777350106645482,0.0000000000000000,0.0000000000000001
122,123,1.7812500000000000,1.8125000000000000,0.0890670619080474,0.0890670619080474,0.0890670619080474,0.0000000000000000,0.0000000000000001
122,124,1.7812500000000000,1.8437500000000000,0.1003121406770857,0.1003121406770858,0.1003121406770857,0.0000000000000000,0.0000000000000001
122,125,1.7812500000000000,1.8750000000000000,0.1114592663430773,0.1114592663430773,0.1114592663430772,0.0000000000000000,0.0000000000000001
122,126,1.7812500000000000,1.9062500000000000,0.1224975539269789,0.1224975539269789,0.1224975539269788,0.0000000000000000,0.0000000000000001
122,127,1.7812500000000000,1.9375000000000000,0.1334162247282878,0.1334162247282879,0.1334162247282877,0.0000000000000001,0.0000000000000001
122,128,1.7812500000000000,1.9687500000000000,0.1442046168502592,0.1442046168502592,0.1442046168502591,0.0000000000000000,0.0000000000000001
123,1,1.8125000000000000,-2.0000000000000000,0.1805389736505180,0.1805389736505181,0.1805389736505180,0.0000000000000001,0.0000000000000000
123,2,1.8125000000000000,-1.9687500000000000,0.1681251816874541,0.1681251816874542,0.1681251816874541,0.0000000000000001,0.0000000000000000
123,3,1.8125000000000000,-1.9375000000000000,0.1555472183376025,0.1555472183376026,0.1555472183376025,0.0000000000000001,0.0000000000000000
123,4,1.8125000000000000,-1.9062500000000000,0.1428173657687231,0.1428173657687231,0.1428173657687231,0.0000000000000001,0.0000000000000000
123,5,1.8125000000000000,-1.8750000000000000,0.1299480544658201,0.1299480544658201,0.1299480544658201,0.0000000000000000,0.0000000000000000
123,6,1.8125000000000000,-1.8437500000000000,0.1169518510929852,0.1169518510929852,0.1169518510929852,0.0000000000000001,0.0000000000000000
123,7,1.8125000000000000,-1.8125000000000000,0.1038414462222627,0.1038414462222628,0.1038414462222627,0.0000000000000000,0.0000000000000000
123,8,1.8125000000000000,-1.7812500000000000,0.0906296419415219,0.0906296419415220,0.0906296419415219,0.0000000000000001,0.0000000000000000
123,9,1.8125000000000000,-1.7500000000000000,0.0773293393534350,0.0773293393534350,0.0773293393534350,0.0000000000000000,0.0000000000000000
123,10,1.8125000000000000,-1.7187500000000000,0.0639535259777694,0.0639535259777694,0.0639535259777694,0.0000000000000000,0.0000000000000000
123,11,1.8125000000000000,-1.6875000000000000,0.0505152630692953,0.0505152630692953,0.0505152630692953,0.0000000000000000,0.0000000000000000
123,12,1.8125000000000000,-1.6562500000000000,0.0370276728636918,0.0370276728636918,0.0370276728636918,0.0000000000000000,0.0000000000000000
123,13,1.8125000000000000,-1.6250000000000000,0.0235039257639066,0.0235039257639066,0.0235039257639066,0.0000000000000000,0.0000000000000000
123,14,1.8125000000000000,-1.5937500000000000,0.0099572274794810,0.0099572274794810,0.0099572274794810,0.0000000000000000,0.0000000000000000
123,15,1.8125000000000000,-1.5625000000000000,-0.0035991938686014,-0.0035991938686014,-0.0035991938686014,0.0000000000000000,0.0000000000000000
123,16,1.8125000000000000,-1.5312500000000000,-0.0171521006649505,-0.0171521006649505,-0.0171521006649505,0.0000000000000000,0.0000000000000000
123,17,1.8125000000000000,-1.5000000000000000,-0.0306882587260761,-0.0306882587260760,-0.0306882587260761,0.0000000000000001,0.0000000000000000
123,18,1.8125000000000000,-1.4687500000000000,-0.0441944502233437,-0.0441944502233437,-0.0441944502233437,0.0000000000000001,0.0000000000000000
123,19,1.8125000000000000,-1.4375000000000000,-0.0576574865899602,-0.0576574865899601,-0.0576574865899602,0.0000000000000001,0.0000000000000000
123,20,1.8125000000000000,-1.4062500000000000,-0.0710642213993848,-0.0710642213993848,-0.0710642213993848,0.0000000000000001,0.0000000000000000
123,21,1.8125000000000000,-1.3750000000000000,-0.0844015632025922,-0.0844015632025921,-0.0844015632025922,0.0000000000000000,0.0000000000000000
123,22,1.8125000000000000,-1.3437500000000000,-0.0976564883116497,-0.0976564883116497,-0.0976564883116497,0.0000000000000000,0.0000000000000000
123,23,1.8125000000000000,-1.3125000000000000,-0.1108160535171282,-0.1108160535171283,-0.1108160535171282,0.0000000000000001,0.0000000000000000
123,24,1.8125000000000000,-1.2812500000000000,-0.1238674087269259,-0.1238674087269259,-0.1238674087269259,0.0000000000000001,0.0000000000000000
123,25,1.8125000000000000,-1.2500000000000000,-0.1367978095141654,-0.1367978095141654,-0.1367978095141653,0.0000000000000000,0.0000000000000001
123,26,1.8125000000000000,-1.2187500000000000,-0.1495946295619105,-0.1495946295619105,-0.1495946295619104,0.0000000000000000,0.0000000000000000
123,27,1.8125000000000000,-1.1875000000000000,-0.1622453729925500,-0.1622453729925500,-0.1622453729925499,0.0000000000000001,0.0000000000000001
123,28,1.8125000000000000,-1.1562500000000000,-0.1747376865698105,-0.1747376865698106,-0.1747376865698105,0.0000000000000000,0.0000000000000001
123,29,1.8125000000000000,-1.1250000000000000,-0.1870593717614819,-0.1870593717614818,-0.1870593717614818,0.0000000000000001,0.0000000000000001
123,30,1.8125000000000000,-1.0937500000000000,-0.1991983966510766,-0.1991983966510767,-0.1991983966510766,0.0000000000000001,0.0000000000000000
123,31,1.8125000000000000,-1.0625000000000000,-0.2111429076867928,-0.2111429076867928,-0.2111429076867928,0.0000000000000001,0.0000000000000000
123,32,1.8125000000000000,-1.0312500000000000,-0.2228812412563055,-0.2228812412563055,-0.2228812412563055,0.0000000000000001,0.0000000000000000
123,33,1.8125000000000000,-1.0000000000000000,-0.2344019350760869,-0.2344019350760868,-0.2344019350760868,0.0000000000000001,0.0000000000000001
123,34,1.8125000000000000,-0.9687500000000000,-0.2456937393841312,-0.2456937393841312,-0.2456937393841312,0.0000000000000000,0.0000000000000000
123,35,1.8125000000000000,-0.9375000000000000,-0.2567456279251567,-0.2567456279251566,-0.2567456279251566,0.0000000000000001,0.0000000000000001
123,36,1.8125000000000000,-0.9062500000000000,-0.2675468087175566,-0.2675468087175567,-0.2675468087175566,0.0000000000000001,0.0000000000000000
123,37,1.8125000000000000,-0.8750000000000000,-0.2780867345915862,-0.2780867345915861,-0.2780867345915861,0.0000000000000001,0.0000000000000001
123,38,1.8125000000000000,-0.8437500000000000,-0.2883551134884947,-0.2883551134884949,-0.2883551134884947,0.0000000000000001,0.0000000000000000
123,39,1.8125000000000000,-0.8125000000000000,-0.2983419185105468,-0.2983419185105469,-0.2983419185105468,0.0000000000000001,0.0000000000000000
123,40,1.8125000000000000,-0.7812500000000000,-0.3080373977121170,-0.3080373977121171,-0.3080373977121169,0.0000000000000001,0.0000000000000001
123,41,1.8125000000000000,-0.7500000000000000,-0.3174320836222999,-0.3174320836222997,-0.3174320836222998,0.0000000000000002,0.0000000000000001
123,42,1.8125000000000000,-0.7187500000000000,-0.3265168024897347,-0.3265168024897348,-0.3265168024897347,0.0000000000000001,0.0000000000000000
123,43,1.8125000000000000,-0.6875000000000000,-0.3352826832406175,-0.3352826832406175,-0.3352826832406174,0.0000000000000000,0.0000000000000001
123,44,1.8125000000000000,-0.6562500000000000,-0.3437211661411544,-0.3437211661411543,-0.3437211661411543,0.0000000000000001,0.0000000000000001
123,45,1.8125000000000000,-0.6250000000000000,-0.3518240111559964,-0.3518240111559963,-0.3518240111559963,0.0000000000000001,0.0000000000000001
123,46,1.8125000000000000,-0.5937500000000000,-0.3595833059944940,-0.3595833059944941,-0.3595833059944938,0.0000000000000001,0.0000000000000002
123,47,1.8125000000000000,-0.5625000000000000,-0.3669914738369147,-0.3669914738369147,-0.3669914738369146,0.0000000000000000,0.0000000000000001
123,48,1.8125000000000000,-0.5312500000000000,-0.3740412807330790,-0.3740412807330791,-0.3740412807330790,0.0000000000000001,0.0000000000000001
123,49,1.8125000000000000,-0.5000000000000000,-0.3807258426661901,-0.3807258426661903,-0.3807258426661901,0.0000000000000002,0.0000000000000001
123,50,1.8125000000000000,-0.4687500000000000,-0.3870386322749590,-0.3870386322749592,-0.3870386322749591,0.0000000000000002,0.0000000000000001
123,51,1.8125000000000000,-0.4375000000000000,-0.3929734852274627,-0.3929734852274628,-0.3929734852274627,0.0000000000000002,0.0000000000000000
123,52,1.8125000000000000,-0.4062500000000000,-0.3985246062405089,-0.3985246062405089,-0.3985246062405088,0.0000000000000000,0.0000000000000001
123,53,1.8125000000000000,-0.3750000000000000,-0.4036865747386325,-0.4036865747386325,-0.4036865747386325,0.0000000000000001,0.0000000000000001
123,54,1.8125000000000000,-0.3437500000000000,-0.4084543501471951,-0.4084543501471953,-0.4084543501471950,0.0000000000000003,0.0000000000000001
123,55,1.8125000000000000,-0.3125000000000000,-0.4128232768144207,-0.4128232768144208,-0.4128232768144205,0.0000000000000001,0.0000000000000002
123,56,1.8125000000000000,-0.2812500000000000,-0.4167890885575606,-0.4167890885575607,-0.4167890885575606,0.0000000000000002,0.0000000000000000
123,57,1.8125000000000000,-0.2500000000000000,-0.4203479128287485,-0.4203479128287486,-0.4203479128287486,0.0000000000000001,0.0000000000000001
123,58,1.8125000000000000,-0.2187500000000000,-0.4234962744964780,-0.4234962744964781,-0.4234962744964779,0.0000000000000001,0.0000000000000001
123,59,1.8125000000000000,-0.1875000000000000,-0.4262310992390089,-0.4262310992390089,-0.4262310992390088,0.0000000000000001,0.0000000000000001
123,60,1.8125000000000000,-0.1562500000000000,-0.4285497165463908,-0.4285497165463910,-0.4285497165463907,0.0000000000000001,0.0000000000000001
123,61,1.8125000000000000,-0.1250000000000000,-0.4304498623281708,-0.4304498623281707,-0.4304498623281708,0.0000000000000002,0.0000000000000001
123,62,1.8125000000000000,-0.0937500000000000,-0.4319296811242390,-0.4319296811242390,-0.4319296811242389,0.0000000000000001,0.0000000000000001
123,63,1.8125000000000000,-0.0625000000000000,-0.4329877279166537,-0.4329877279166539,-0.4329877279166537,0.0000000000000001,0.0000000000000000
123,64,1.8125000000000000,-0.0312500000000000,-0.4336229695406778,-0.4336229695406778,-0.4336229695406777,0.0000000000000000,0.0000000000000001
123,65,1.8125000000000000,0.0000000000000000,-0.4338347856936454,-0.4338347856936454,-0.4338347856936454,0.0000000000000000,0.0000000000000001
123,66,1.8125000000000000,0.0312500000000000,-0.4336229695406778,-0.4336229695406778,-0.4336229695406777,0.0000000000000000,0.0000000000000001
123,67,1.8125000000000000,0.0625000000000000,-0.4329877279166537,-0.4329877279166538,-0.4329877279166537,0.0000000000000001,0.0000000000000000
123,68,1.8125000000000000,0.0937500000000000,-0.4319296811242390,-0.4319296811242390,-0.4319296811242389,0.0000000000000000,0.0000000000000001
