x_index,y_index,x,y,exact,qtt,abs_error
37,47,0.1250000000000000,0.4375000000000000,4.0480708412397215,4.0480708412397561,0.0000000000000346
37,48,0.1250000000000000,0.4687500000000000,3.6317208114626185,3.6317208113209718,0.0000000001416467
37,49,0.1250000000000000,0.5000000000000000,3.2719836400817992,3.2719836400819231,0.0000000000001239
37,50,0.1250000000000000,0.5312500000000000,2.9598797548849576,2.9598797550544589,0.0000000001695013
37,51,0.1250000000000000,0.5625000000000000,2.6879462410751782,2.6879462403823342,0.0000000006928440
37,52,0.1250000000000000,0.5937500000000000,2.4499952148530957,2.4499952159581109,0.0000000011050152
37,53,0.1250000000000000,0.6250000000000000,2.2408963585434174,2.2408963585439867,0.0000000000005693
37,54,0.1250000000000000,0.6562500000000000,2.0563900714916858,2.0563900702639075,0.0000000012277783
37,55,0.1250000000000000,0.6875000000000000,1.8929310854776693,1.8929310856126387,0.0000000001349694
37,56,0.1250000000000000,0.7187500000000000,1.7475595603795480,1.7475595615864916,0.0000000012069437
37,57,0.1250000000000000,0.7500000000000000,1.6177957532861476,1.6177957532863185,0.0000000000001710
37,58,0.1250000000000000,0.7812500000000000,1.5015543433632470,1.5015543422506854,0.0000000011125616
37,59,0.1250000000000000,0.8125000000000000,1.3970748744815542,1.3970748743655064,0.0000000001160478
37,60,0.1250000000000000,0.8437500000000000,1.3028652857651788,1.3028652867301949,0.0000000009650161
37,61,0.1250000000000000,0.8750000000000000,1.2176560121765601,1.2176560121712918,0.0000000000052682
37,62,0.1250000000000000,0.9062500000000000,1.1403625996703639,1.1403625989400332,0.0000000007303307
37,63,0.1250000000000000,0.9375000000000000,1.0700551747199465,1.0700551751420520,0.0000000004221055
37,64,0.1250000000000000,0.9687500000000000,1.0059334354984479,1.0059334354034042,0.0000000000950438
38,1,0.1562500000000000,-1.0000000000000000,0.9394840177621196,0.9394840188231206,0.0000000010610010
38,2,0.1562500000000000,-0.9687500000000000,0.9971177066292747,0.9971510861181505,0.0000333794888758
38,3,0.1562500000000000,-0.9375000000000000,1.0600853037392852,1.0600958709938328,0.0000105672545476
38,4,0.1562500000000000,-0.9062500000000000,1.1290464849607480,1.1289958974305183,0.0000505875302297
38,5,0.1562500000000000,-0.8750000000000000,1.2047625770624499,1.2047238898040049,0.0000386872584450
38,6,0.1562500000000000,-0.8437500000000000,1.2881151252893226,1.2881329793241982,0.0000178540348756
38,7,0.1562500000000000,-0.8125000000000000,1.3801283088037091,1.3801777310871328,0.0000494222834238
38,8,0.1562500000000000,-0.7812500000000000,1.4819960634479563,1.4820296782858609,0.0000336148379045
38,9,0.1562500000000000,-0.7500000000000000,1.5951149604336718,1.5951149411040675,0.0000000193296044
38,10,0.1562500000000000,-0.7187500000000000,1.7211241091838105,1.7211105166677612,0.0000135925160494
38,11,0.1562500000000000,-0.6875000000000000,1.8619535966252090,1.8619539176855882,0.0000003210603792
38,12,0.1562500000000000,-0.6562500000000000,2.0198832255010255,2.0198975837608968,0.0000143582598713
38,13,0.1562500000000000,-0.6250000000000000,2.1976135290582879,2.1976077142538322,0.0000058148044557
38,14,0.1562500000000000,-0.5937500000000000,2.3983511335956527,2.3982855918242802,0.0000655417713724
38,15,0.1562500000000000,-0.5625000000000000,2.6259103497794642,2.6257853341725399,0.0001250156069244
38,16,0.1562500000000000,-0.5312500000000000,2.8848320937570429,2.8847137593621648,0.0001183343948781
38,17,0.1562500000000000,-0.5000000000000000,3.1805193191700827,3.1805179299791257,0.0000013891909569
38,18,0.1562500000000000,-0.4687500000000000,3.5193841077811379,3.5195826695497590,0.0001985617686211
38,19,0.1562500000000000,-0.4375000000000000,3.9089937395022134,3.9093617437839345,0.0003680042817211
38,20,0.1562500000000000,-0.4062500000000000,4.3581886278515487,4.3585420409896605,0.0003534131381118
38,21,0.1562500000000000,-0.3750000000000000,4.8771194513240612,4.8771839336671627,0.0000644823431015
38,22,0.1562500000000000,-0.3437500000000000,5.4771074026529734,5.4766940542716958,0.0004133483812776
38,23,0.1562500000000000,-0.3125000000000000,6.1701614846951074,6.1693796466654520,0.0007818380296554
38,24,0.1562500000000000,-0.2812500000000000,6.9678824169842128,6.9672294544869890,0.0006529624972238
38,25,0.1562500000000000,-0.2500000000000000,7.8793474915358566,7.8795027341800177,0.0001552426441611
38,26,0.1562500000000000,-0.2187500000000000,8.9074460681976326,8.9087409939740247,0.0012949257763921
38,27,0.1562500000000000,-0.1875000000000000,10.0431541781090612,10.0450222681344723,0.0018680900254111
38,28,0.1562500000000000,-0.1562500000000000,11.2576956904133674,11.2587538355542378,0.0010581451408704
38,29,0.1562500000000000,-0.1250000000000000,12.4938994631527560,12.4931705128985406,0.0007289502542154
38,30,0.1562500000000000,-0.0937500000000000,13.6606189967982914,13.6591243997298992,0.0014945970683922
38,31,0.1562500000000000,-0.0625000000000000,14.6369353916523703,14.6369014486267925,0.0000339430255778
38,32,0.1562500000000000,-0.0312500000000000,15.2927120669056134,15.2928971597981853,0.0001850928925720
38,33,0.1562500000000000,0.0000000000000000,15.5245603395997556,15.5245603395998160,0.0000000000000604
38,34,0.1562500000000000,0.0312500000000000,15.2927120669056134,15.2927120669056595,0.0000000000000462
38,35,0.1562500000000000,0.0625000000000000,14.6369353916523703,14.6369353916524432,0.0000000000000728
38,36,0.1562500000000000,0.0937500000000000,13.6606189967982914,13.6606189967983713,0.0000000000000799
38,37,0.1562500000000000,0.1250000000000000,12.4938994631527560,12.4938994631528022,0.0000000000000462
38,38,0.1562500000000000,0.1562500000000000,11.2576956904133674,11.2576956904133816,0.0000000000000142
38,39,0.1562500000000000,0.1875000000000000,10.0431541781090612,10.0431541781091056,0.0000000000000444
38,40,0.1562500000000000,0.2187500000000000,8.9074460681976326,8.9074460681976593,0.0000000000000266
38,41,0.1562500000000000,0.2500000000000000,7.8793474915358566,7.8793474909328340,0.0000000006030225
38,42,0.1562500000000000,0.2812500000000000,6.9678824169842128,6.9678824168317179,0.0000000001524949
38,43,0.1562500000000000,0.3125000000000000,6.1701614846951074,6.1701614846055213,0.0000000000895861
38,44,0.1562500000000000,0.3437500000000000,5.4771074026529734,5.4771074026008728,0.0000000000521005
38,45,0.1562500000000000,0.3750000000000000,4.8771194513240612,4.8771194513132716,0.0000000000107896
38,46,0.1562500000000000,0.4062500000000000,4.3581886278515487,4.3581886278674524,0.0000000000159037
38,47,0.1562500000000000,0.4375000000000000,3.9089937395022134,3.9089937395012058,0.0000000000010076
38,48,0.1562500000000000,0.4687500000000000,3.5193841077811379,3.5193841077027339,0.0000000000784039
38,49,0.1562500000000000,0.5000000000000000,3.1805193191700827,3.1805193099710527,0.0000000091990300
38,50,0.1562500000000000,0.5312500000000000,2.8848320937570429,2.8848320881516196,0.0000000056054232
38,51,0.1562500000000000,0.5625000000000000,2.6259103497794642,2.6259103458217461,0.0000000039577182
38,52,0.1562500000000000,0.5937500000000000,2.3983511335956527,2.3983511325752800,0.0000000010203727
38,53,0.1562500000000000,0.6250000000000000,2.1976135290582879,2.1976135279760203,0.0000000010822676
38,54,0.1562500000000000,0.6562500000000000,2.0198832255010255,2.0198832238782067,0.0000000016228188
38,55,0.1562500000000000,0.6875000000000000,1.8619535966252090,1.8619535964120497,0.0000000002131593
38,56,0.1562500000000000,0.7187500000000000,1.7211241091838105,1.7211241100277150,0.0000000008439045
38,57,0.1562500000000000,0.7500000000000000,1.5951149604336718,1.5951149603383745,0.0000000000952973
38,58,0.1562500000000000,0.7812500000000000,1.4819960634479563,1.4819960624481900,0.0000000009997663
38,59,0.1562500000000000,0.8125000000000000,1.3801283088037091,1.3801283086800467,0.0000000001236624
38,60,0.1562500000000000,0.8437500000000000,1.2881151252893226,1.2881151260980952,0.0000000008087726
38,61,0.1562500000000000,0.8750000000000000,1.2047625770624499,1.2047625770586499,0.0000000000038001
38,62,0.1562500000000000,0.9062500000000000,1.1290464849607480,1.1290464843208297,0.0000000006399183
38,63,0.1562500000000000,0.9375000000000000,1.0600853037392852,1.0600853041055007,0.0000000003662155
38,64,0.1562500000000000,0.9687500000000000,0.9971177066292747,0.9971177065457386,0.0000000000835361
39,1,0.1875000000000000,-1.0000000000000000,0.9300973695683766,0.9300973728569203,0.0000000032885437
39,2,0.1875000000000000,-0.9687500000000000,0.9865505414466839,0.9864992271881824,0.0000513142585015
39,3,0.1875000000000000,-0.9375000000000000,1.0481493612839829,1.0481310040443430,0.0000183572396399
39,4,0.1875000000000000,-0.9062500000000000,1.1155170159919823,1.1156179709055318,0.0001009549135496
39,5,0.1875000000000000,-0.8750000000000000,1.1893700055751719,1.1894605098657411,0.0000905042905692
39,6,0.1875000000000000,-0.8437500000000000,1.2705345178420764,1.2704841517799303,0.0000503660621460
39,7,0.1875000000000000,-0.8125000000000000,1.3599660008499788,1.3597908132736847,0.0001751875762941
39,8,0.1875000000000000,-0.7812500000000000,1.4587725796341671,1.4586127460809195,0.0001598335532476
39,9,0.1875000000000000,-0.7500000000000000,1.5682430776770397,1.5682430115383412,0.0000000661386985
39,10,0.1875000000000000,-0.7187500000000000,1.6898805201663476,1.6900777258055466,0.0001972056391990
39,11,0.1875000000000000,-0.6875000000000000,1.8254420992584139,1.8257346611250951,0.0002925618666811
39,12,0.1875000000000000,-0.6562500000000000,1.9769866398949725,1.9771907040349939,0.0002040641400214
39,13,0.1875000000000000,-0.6250000000000000,2.1469305602146931,2.1468898975350634,0.0000406626796297
39,14,0.1875000000000000,-0.5937500000000000,2.3381130696867292,2.3377993057901851,0.0003137638965440
39,15,0.1875000000000000,-0.5625000000000000,2.5538707102952909,2.5534191269593074,0.0004515833359835
39,16,0.1875000000000000,-0.5312500000000000,2.7981200131161872,2.7977763215980040,0.0003436915181831
39,17,0.1875000000000000,-0.5000000000000000,3.0754444978375779,3.0754402642943233,0.0000042335432546
39,18,0.1875000000000000,-0.4687500000000000,3.3911776394224398,3.3915902469047912,0.0004126074823514
39,19,0.1875000000000000,-0.4375000000000000,3.7514654161781942,3.7521368583044787,0.0006714421262846
39,20,0.1875000000000000,-0.4062500000000000,4.1632785818832332,4.1638544210832427,0.0005758392000095
39,21,0.1875000000000000,-0.3750000000000000,4.6343229543808828,4.6344253255747914,0.0001023711939085
39,22,0.1875000000000000,-0.3437500000000000,5.1727621741766008,5.1722384483978443,0.0005237257787565
39,23,0.1875000000000000,-0.3125000000000000,5.7866184448462930,5.7857358701899075,0.0008825746563854
39,24,0.1875000000000000,-0.2812500000000000,6.4826538364142818,6.4820817953657270,0.0005720410485548
39,25,0.1875000000000000,-0.2500000000000000,7.2644721906923948,7.2649560660840358,0.0004838753916410
39,26,0.1875000000000000,-0.2187500000000000,8.1295649412511910,8.1313774289285430,0.0018124876773520
39,27,0.1875000000000000,-0.1875000000000000,9.0651558073654392,9.0676687416081148,0.0025129342426755
39,28,0.1875000000000000,-0.1562500000000000,10.0431541781090612,10.0450222681344776,0.0018680900254164
39,29,0.1875000000000000,-0.1250000000000000,11.0154905335628222,11.0156476331717119,0.0001570996088898
39,30,0.1875000000000000,-0.0937500000000000,11.9125174499767326,11.9112324518382753,0.0012849981384573
39,31,0.1875000000000000,-0.0625000000000000,12.6482213438735158,12.6464658904335323,0.0017554534399835
39,32,0.1875000000000000,-0.0312500000000000,13.1349409953822462,13.1317235992646779,0.0032173961175683
39,33,0.1875000000000000,0.0000000000000000,13.3056133056133046,13.3056133056133241,0.0000000000000195
39,34,0.1875000000000000,0.0312500000000000,13.1349409953822462,13.1349409953822764,0.0000000000000302
39,35,0.1875000000000000,0.0625000000000000,12.6482213438735158,12.6482213438738160,0.0000000000003002
39,36,0.1875000000000000,0.0937500000000000,11.9125174499767326,11.9125174499767859,0.0000000000000533
39,37,0.1875000000000000,0.1250000000000000,11.0154905335628222,11.0154905335627262,0.0000000000000959
39,38,0.1875000000000000,0.1562500000000000,10.0431541781090612,10.0431541781090861,0.0000000000000249
39,39,0.1875000000000000,0.1875000000000000,9.0651558073654392,9.0651558073657572,0.0000000000003180
39,40,0.1875000000000000,0.2187500000000000,8.1295649412511910,8.1295649412512319,0.0000000000000409
39,41,0.1875000000000000,0.2500000000000000,7.2644721906923948,7.2644721906922705,0.0000000000001243
39,42,0.1875000000000000,0.2812500000000000,6.4826538364142818,6.4826538364312700,0.0000000000169882
39,43,0.1875000000000000,0.3125000000000000,5.7866184448462930,5.7866184448464528,0.0000000000001599
39,44,0.1875000000000000,0.3437500000000000,5.1727621741766008,5.1727621741713721,0.0000000000052287
39,45,0.1875000000000000,0.3750000000000000,4.6343229543808828,4.6343229543808233,0.0000000000000595
39,46,0.1875000000000000,0.4062500000000000,4.1632785818832332,4.1632785818891831,0.0000000000059499
39,47,0.1875000000000000,0.4375000000000000,3.7514654161781942,3.7514654161783172,0.0000000000001230
39,48,0.1875000000000000,0.4687500000000000,3.3911776394224398,3.3911776393959823,0.0000000000264575
39,49,0.1875000000000000,0.5000000000000000,3.0754444978375779,3.0754444988184195,0.0000000009808416
39,50,0.1875000000000000,0.5312500000000000,2.7981200131161872,2.7981200138393190,0.0000000007231318
39,51,0.1875000000000000,0.5625000000000000,2.5538707102952909,2.5538707102706408,0.0000000000246501
39,52,0.1875000000000000,0.5937500000000000,2.3381130696867292,2.3381130705534718,0.0000000008667427
39,53,0.1875000000000000,0.6250000000000000,2.1469305602146931,2.1469305603376068,0.0000000001229137
39,54,0.1875000000000000,0.6562500000000000,1.9769866398949725,1.9769866392198172,0.0000000006751553
39,55,0.1875000000000000,0.6875000000000000,1.8254420992584139,1.8254420993787208,0.0000000001203069
39,56,0.1875000000000000,0.7187500000000000,1.6898805201663476,1.6898805209354619,0.0000000007691143
39,57,0.1875000000000000,0.7500000000000000,1.5682430776770397,1.5682430776882084,0.0000000000111686
39,58,0.1875000000000000,0.7812500000000000,1.4587725796341671,1.4587725789359125,0.0000000006982546
39,59,0.1875000000000000,0.8125000000000000,1.3599660008499788,1.3599660007798642,0.0000000000701146
39,60,0.1875000000000000,0.8437500000000000,1.2705345178420764,1.2705345184632368,0.0000000006211605
39,61,0.1875000000000000,0.8750000000000000,1.1893700055751719,1.1893700055749452,0.0000000000002267
39,62,0.1875000000000000,0.9062500000000000,1.1155170159919823,1.1155170155135661,0.0000000004784162
39,63,0.1875000000000000,0.9375000000000000,1.0481493612839829,1.0481493615625039,0.0000000002785210
39,64,0.1875000000000000,0.9687500000000000,0.9865505414466839,0.9865505413837464,0.0000000000629374
40,1,0.2187500000000000,-1.0000000000000000,0.9192430607921289,0.9192430634525548,0.0000000026604259
40,2,0.2187500000000000,-0.9687500000000000,0.9743472634543655,0.9742770711757661,0.0000701922785994
40,3,0.2187500000000000,-0.9375000000000000,1.0343852276859671,1.0343606360625175,0.0000245916234496
40,4,0.2187500000000000,-0.9062500000000000,1.0999398470396149,1.1000722301079229,0.0001323830683080
40,5,0.2187500000000000,-0.8750000000000000,1.1716783376813584,1.1717944882120057,0.0001161505306473
40,6,0.2187500000000000,-0.8437500000000000,1.2503663182573019,1.2503030759252283,0.0000632423320737
40,7,0.2187500000000000,-0.8125000000000000,1.3368844326074467,1.3366692890425647,0.0002151435648821
40,8,0.2187500000000000,-0.7812500000000000,1.4322479579277161,1.4320560522970169,0.0001919056306992
40,9,0.2187500000000000,-0.7500000000000000,1.5376298876809418,1.5376298289152950,0.0000000587656468
40,10,0.2187500000000000,-0.7187500000000000,1.6543880056869587,1.6546141263483416,0.0002261206613829
40,11,0.2187500000000000,-0.6875000000000000,1.7840964527144747,1.7844240452829050,0.0003275925684303
40,12,0.2187500000000000,-0.6562500000000000,1.9285821907488321,1.9288052819927541,0.0002230912439221
40,13,0.2187500000000000,-0.6250000000000000,2.0899665278798270,2.0899233465011653,0.0000431813786617
40,14,0.2187500000000000,-0.5937500000000000,2.2707113712967888,2.2703854862722928,0.0003258850244960
40,15,0.2187500000000000,-0.5625000000000000,2.4736689535220791,2.4732119113503881,0.0004570421716910
